ecpp_id,#ID,Census_Ego_First Name,Census_Ego_Last Name,Census_Sex,Census_Age,Baptisms_FSpanishName,Baptisms_FSurname,Baptisms_Sex,Baptisms_Age,First_Name_Match_Score,Last_Name_Match_Score,Mother_First_Name_Match_Score,Mother_Last_Name_Match_Score,Father_First_Name_Match_Score,Father_Last_Name_Match_Score,Gender_Match_Score,Age_Match_Score,Father_Total_Match_Score
26,45922,José,Vanegas,M,28.0,Cosme,Banegas,F,,0.0,0.6321205588285577,0.0,0.0,0.4511883639059735,0.6321205588285577,0,0.0,0.48748901523053906
26,46880,José,Vanegas,M,28.0,José,Ortega,M,,0.0,0.18126924692201818,0.0,0.0,0.6321205588285577,0.18126924692201818,1,0.0,0.41602541258775916
26,62480,José,Vanegas,M,28.0,Jose,Basques,M,,0.0,0.0,0.0,0.0,0.6321205588285577,0.18126924692201818,1,0.0,0.41602541258775916
26,62777,José,Vanegas,M,28.0,Jose,Sanches,M,,0.0,0.0,0.0,0.18126924692201818,0.6321205588285577,0.18126924692201818,1,0.0,0.41602541258775916
26,62875,José,Vanegas,M,28.0,Jose,Basques,M,22,0.0,0.0,0.0,0.0,0.6321205588285577,0.18126924692201818,1,0.0,0.41602541258775916
26,63476,José,Vanegas,M,28.0,Jose,Basques,M,24,0.0,0.0,0.0,0.0,0.6321205588285577,0.18126924692201818,1,0.2,0.42602541258775917
26,74788,José,Vanegas,M,28.0,Jose,Farias,M,2,0.0,0.0,0.0,0.0,0.6321205588285577,0.18126924692201818,1,0.0,0.41602541258775916
26,92296,José,Vanegas,M,28.0,Cosme,Vanegas,M,,0.0,0.4595670035134659,0.0,0.0,0.4511883639059735,0.6321205588285577,1,0.0,0.537489015230539
26,96527,José,Vanegas,M,28.0,Jose,Sanchez,M,,0.0,0.18126924692201818,0.4511883639059735,0.0,0.6321205588285577,0.18126924692201818,1,0.0,0.41602541258775916
29,8554,Alejandro,Rosas,M,19.0,Alexandro,Rosas,M,2,0.0,0.6321205588285577,0.0,0.0,0.5541141527946035,0.6321205588285577,1,0.0,0.5838056202304226
29,81506,Alejandro,Rosas,M,19.0,Leandro,Rochin,M,2,0.0,0.0,0.0,0.3296799539643607,0.4595670035134659,0.3296799539643607,1,0.0,0.405161130865022
29,82145,Alejandro,Rosas,M,19.0,Leandro,Rochin,M,2,0.0,0.3296799539643607,0.0,0.18126924692201818,0.4595670035134659,0.3296799539643607,1,0.0,0.405161130865022
29,82867,Alejandro,Rosas,M,19.0,Leandro,Rochin,M,2,0.0,0.3296799539643607,0.0,0.18126924692201818,0.4595670035134659,0.3296799539643607,1,0.0,0.405161130865022
29,83013,Alejandro,Rosas,M,19.0,Leandro,Rochin,M,3,0.0,0.3296799539643607,0.0,0.18126924692201818,0.4595670035134659,0.3296799539643607,1,0.0,0.405161130865022
29,84700,Alejandro,Rosas,M,19.0,Leandro,Rochin,M,1,0.0,0.3296799539643607,0.0,0.3296799539643607,0.4595670035134659,0.3296799539643607,1,0.0,0.405161130865022
29,85066,Alejandro,Rosas,M,19.0,Leandro,Rochin,M,,0.0,0.3296799539643607,0.0,0.18126924692201818,0.4595670035134659,0.3296799539643607,1,0.0,0.405161130865022
29,85297,Alejandro,Rosas,M,19.0,Alejandro,Rochin,F,40,0.0,0.3296799539643607,0.0,0.18126924692201818,0.6321205588285577,0.3296799539643607,0,0.0,0.43281023075681324
29,85532,Alejandro,Rosas,M,19.0,Leandro,Rochin,M,13,0.0,0.3296799539643607,0.0,0.18126924692201818,0.4595670035134659,0.3296799539643607,1,0.0,0.405161130865022
30,1066,Juana,Rodríguez,F,20.0,Luis,Rodriguez,F,,0.0,0.6321205588285577,0.0,0.0,0.18126924692201818,0.6321205588285577,1,0.0,0.41602541258775916
30,1070,Juana,Rodríguez,F,20.0,Jose,Rodriguez,F,1,0.0,0.6321205588285577,0.0,0.0,0.18126924692201818,0.6321205588285577,1,0.0,0.41602541258775916
30,1073,Juana,Rodríguez,F,20.0,Jesus,Rodriguez,F,1,0.0,0.6321205588285577,0.0,0.0,0.18126924692201818,0.6321205588285577,1,0.0,0.41602541258775916
30,1374,Juana,Rodríguez,F,20.0,Luis,Rodriguez,F,2,0.0,0.6321205588285577,0.18126924692201818,0.0,0.18126924692201818,0.6321205588285577,1,0.0,0.41602541258775916
30,1555,Juana,Rodríguez,F,20.0,Jose,Rodriguez,F,,0.0,0.6321205588285577,0.03773128563674277,0.0,0.18126924692201818,0.6321205588285577,1,0.0,0.41602541258775916
30,1885,Juana,Rodríguez,F,20.0,Jose,Rodriguez,F,0,0.0,0.6321205588285577,0.0,0.0,0.18126924692201818,0.6321205588285577,1,0.0,0.41602541258775916
30,3036,Juana,Rodríguez,F,20.0,Jose,Rodrigues,F,,0.0,0.6321205588285577,0.0,0.0,0.18126924692201818,0.6321205588285577,1,0.0,0.41602541258775916
30,3166,Juana,Rodríguez,F,20.0,Jose,Rodriguez,F,,0.0,0.6321205588285577,0.0,0.0,0.18126924692201818,0.6321205588285577,1,0.0,0.41602541258775916
30,34139,Juana,Rodríguez,F,20.0,Juan,Rodriguez,M,,0.0,0.47421197557422023,0.0,0.0,0.5506710358827784,0.6321205588285577,0,0.0,0.5322562176201013
30,34445,Juana,Rodríguez,F,20.0,Juan,Rodrigues,F,1,0.0,0.47421197557422023,0.0,0.0,0.5506710358827784,0.6321205588285577,1,0.0,0.5822562176201014
30,34714,Juana,Rodríguez,F,20.0,Juan,Rodriguez,M,1,0.0,0.47421197557422023,0.0,0.0,0.5506710358827784,0.6321205588285577,0,0.0,0.5322562176201013
30,34803,Juana,Rodríguez,F,20.0,Juan,Rodriguez,M,1,0.0,0.47421197557422023,0.0,0.0,0.5506710358827784,0.6321205588285577,0,0.0,0.5322562176201013
30,45152,Juana,Rodríguez,F,20.0,Jose,Rodriguez,F,,0.0,0.6321205588285577,0.03773128563674277,0.0,0.18126924692201818,0.6321205588285577,1,0.0,0.41602541258775916
30,62353,Juana,Rodríguez,F,20.0,Jose,Rodriguez,M,21,0.0,0.47421197557422023,0.03773128563674277,0.0,0.18126924692201818,0.6321205588285577,0,0.8,0.40602541258775915
30,62448,Juana,Rodríguez,F,20.0,Jose,Rodriguez,F,1,0.0,0.47421197557422023,0.18126924692201818,0.0,0.18126924692201818,0.6321205588285577,1,0.0,0.41602541258775916
30,77884,Juana,Rodríguez,F,20.0,Jose,Rodrigues,F,,0.0,0.47421197557422023,0.18126924692201818,0.0,0.18126924692201818,0.6321205588285577,1,0.0,0.41602541258775916
30,85365,Juana,Rodríguez,F,20.0,Jesus,Rodrigues,F,3 meses 5 dias,0.0,0.6321205588285577,0.0,0.0,0.18126924692201818,0.6321205588285577,1,0.0,0.41602541258775916
30,85966,Juana,Rodríguez,F,20.0,Jesus,Rodriguez,F,4,0.0,0.6321205588285577,0.0,0.0,0.18126924692201818,0.6321205588285577,1,0.0,0.41602541258775916
31,348,Pablo,Rodríguez,M,25.0,Maximo,Rodriguez,M,2,0.0,0.6321205588285577,0.0,0.03773128563674277,0.18126924692201818,0.6321205588285577,1,0.0,0.41602541258775916
31,454,Pablo,Rodríguez,M,25.0,Maximo,Rodriguez,M,0,0.0,0.6321205588285577,0.0,0.03773128563674277,0.18126924692201818,0.6321205588285577,1,0.0,0.41602541258775916
31,989,Pablo,Rodríguez,M,25.0,Damaso,Rodriguez,M,1,0.0,0.6321205588285577,0.0,0.0,0.18126924692201818,0.6321205588285577,1,0.0,0.41602541258775916
31,2093,Pablo,Rodríguez,M,25.0,Pedro,Rodriguez,F,2,0.0,0.6321205588285577,0.0,0.0,0.3296799539643607,0.6321205588285577,0,0.0,0.43281023075681324
31,8650,Pablo,Rodríguez,M,25.0,Pablo,Rodriguez,F,2,0.0,0.6321205588285577,0.0,0.0,0.6321205588285577,0.6321205588285577,0,0.0,0.5689085029457019
31,8922,Pablo,Rodríguez,M,25.0,Pablo,Rodriguez,F,2,0.0,0.47421197557422023,0.0,0.0,0.6321205588285577,0.6321205588285577,0,0.0,0.5689085029457019
31,9016,Pablo,Rodríguez,M,25.0,Pablo,Rodriguez,F,,0.0,0.47421197557422023,0.0,0.0,0.6321205588285577,0.6321205588285577,0,0.0,0.5689085029457019
31,9211,Pablo,Rodríguez,M,25.0,Pablo,Rodriguez,F,2,0.0,0.47421197557422023,0.0,0.0,0.6321205588285577,0.6321205588285577,0,0.0,0.5689085029457019
31,9374,Pablo,Rodríguez,M,25.0,Pablo,Rodriguez,F,1,0.0,0.47421197557422023,0.0,0.0,0.6321205588285577,0.6321205588285577,0,0.0,0.5689085029457019
31,9519,Pablo,Rodríguez,M,25.0,Pablo,Rodriguez,M,,0.0,0.6321205588285577,0.0,0.0,0.6321205588285577,0.6321205588285577,1,0.0,0.618908502945702
31,9986,Pablo,Rodríguez,M,25.0,Pablo,Rodriguez,M,,0.0,0.6321205588285577,0.0,0.0,0.6321205588285577,0.6321205588285577,1,0.0,0.618908502945702
31,10135,Pablo,Rodríguez,M,25.0,Pablo,Rodriguez,M,,0.0,0.6321205588285577,0.0,0.0,0.6321205588285577,0.6321205588285577,1,0.0,0.618908502945702
31,10429,Pablo,Rodríguez,M,25.0,Pablo,Rodriguez,M,,0.0,0.6321205588285577,0.0,0.0,0.6321205588285577,0.6321205588285577,1,0.0,0.618908502945702
31,12381,Pablo,Rodríguez,M,25.0,Maximo,Rodriguez,M,1,0.18126924692201818,0.6321205588285577,0.0,0.03773128563674277,0.18126924692201818,0.6321205588285577,1,0.0,0.41602541258775916
31,15555,Pablo,Rodríguez,M,25.0,Maximo,Rodriguez,M,3,0.0,0.6321205588285577,0.0,0.07139709410681971,0.18126924692201818,0.6321205588285577,1,0.0,0.41602541258775916
31,28376,Pablo,Rodríguez,M,25.0,Pedro,Rodrigues,M,3,0.0,0.6321205588285577,0.0,0.0,0.3296799539643607,0.6321205588285577,1,0.0,0.48281023075681323
31,28519,Pablo,Rodríguez,M,25.0,Pedro,Rodrigues,M,13,0.0,0.6321205588285577,0.0,0.0,0.3296799539643607,0.6321205588285577,1,0.0,0.48281023075681323
31,35696,Pablo,Rodríguez,M,25.0,Pablo,Rodriguez,M,,0.0,0.47421197557422023,0.0,0.0,0.6321205588285577,0.6321205588285577,1,0.0,0.618908502945702
31,54543,Pablo,Rodríguez,M,25.0,Damaso,Rodriguez,M,0,0.0,0.47421197557422023,0.0,0.0,0.18126924692201818,0.6321205588285577,1,0.0,0.41602541258775916
31,62774,Pablo,Rodríguez,M,25.0,Pedro,Rodriguez,F,4,0.0,0.47421197557422023,0.0,0.0,0.3296799539643607,0.6321205588285577,0,0.0,0.43281023075681324
31,62887,Pablo,Rodríguez,M,25.0,Pedro,[Rodrigues],M,4,0.0,0.47421197557422023,0.0,0.0,0.3296799539643607,0.47421197557422023,1,0.0,0.4117513682923614
31,63499,Pablo,Rodríguez,M,25.0,Pedro,Rodrigues,F,18,0.0,0.47421197557422023,0.0,0.0,0.3296799539643607,0.6321205588285577,0,0.0,0.43281023075681324
31,101335,Pablo,Rodríguez,M,25.0,Damaso,Rodriguez,M,[Unstated],0.0,0.6321205588285577,0.0,0.0,0.18126924692201818,0.6321205588285577,1,0.0,0.41602541258775916
34,439,Manuel,Camero,M,30.0,Miguel,Cordero,M,,0.0,0.3296799539643607,0.0,0.0,0.4511883639059735,0.3296799539643607,1,0.0,0.4013907430416504
34,661,Manuel,Camero,M,30.0,Miguel,Cordero,M,,0.0,0.3296799539643607,0.0,0.0,0.4511883639059735,0.3296799539643607,1,0.0,0.4013907430416504
34,762,Manuel,Camero,M,30.0,Miguel,Cordero,M,,0.0,0.3296799539643607,0.0,0.0,0.4511883639059735,0.3296799539643607,1,0.0,0.4013907430416504
34,923,Manuel,Camero,M,30.0,Miguel,Cordero,M,1,0.0,0.3296799539643607,0.0,0.0,0.4511883639059735,0.3296799539643607,1,0.0,0.4013907430416504
34,998,Manuel,Camero,M,30.0,Miguel,Cordero,M,,0.0,0.3296799539643607,0.0,0.0,0.4511883639059735,0.3296799539643607,1,0.0,0.4013907430416504
34,1094,Manuel,Camero,M,30.0,Miguel,Cordero,M,1,0.0,0.3296799539643607,0.5506710358827784,0.0,0.4511883639059735,0.3296799539643607,1,0.0,0.4013907430416504
34,1232,Manuel,Camero,M,30.0,Manuel,Jimeno,F,1,0.0,0.3296799539643607,0.0,0.0,0.6321205588285577,0.3296799539643607,0,0.0,0.43281023075681324
34,1292,Manuel,Camero,M,30.0,Miguel,Cordero,M,3,0.0,0.3296799539643607,0.0,0.0,0.4511883639059735,0.3296799539643607,1,0.0,0.4013907430416504
34,1326,Manuel,Camero,M,30.0,Manuel,Cantua,M,4,0.0,0.18126924692201818,0.0,0.0,0.6321205588285577,0.18126924692201818,1,0.0,0.41602541258775916
34,1365,Manuel,Camero,M,30.0,Manuel,Jimeno,M,1,0.0,0.3296799539643607,0.0,0.0,0.6321205588285577,0.3296799539643607,1,0.0,0.48281023075681323
34,2151,Manuel,Camero,M,30.0,Rafael,Cañedo,M,1,0.0,0.4511883639059735,0.0,0.0,0.3296799539643607,0.4511883639059735,1,0.0,0.4013907430416504
34,2600,Manuel,Camero,M,30.0,Rafael,Cañedo,M,2,0.0,0.4511883639059735,0.0,0.0,0.3296799539643607,0.4511883639059735,1,0.0,0.4013907430416504
34,2775,Manuel,Camero,M,30.0,Manuel,Romero,F,,0.0,0.4511883639059735,0.18126924692201818,0.0,0.6321205588285577,0.4511883639059735,0,0.0,0.48748901523053906
34,2864,Manuel,Camero,M,30.0,Manuel,Romero,M,5,0.0,0.4511883639059735,0.18126924692201818,0.0,0.6321205588285577,0.4511883639059735,1,0.0,0.537489015230539
34,2941,Manuel,Camero,M,30.0,Manuel,Romero,F,,0.0,0.4511883639059735,0.18126924692201818,0.0,0.6321205588285577,0.4511883639059735,0,0.0,0.48748901523053906
34,2951,Manuel,Camero,M,30.0,Rafael,Cañedo,M,,0.0,0.4511883639059735,0.0,0.0,0.3296799539643607,0.4511883639059735,1,0.0,0.4013907430416504
34,3080,Manuel,Camero,M,30.0,Manuel,Romero,F,,0.0,0.4511883639059735,0.18126924692201818,0.0,0.6321205588285577,0.4511883639059735,0,0.0,0.48748901523053906
34,3290,Manuel,Camero,M,30.0,Manuel,Romero,F,13,0.0,0.4511883639059735,0.18126924692201818,0.0,0.6321205588285577,0.4511883639059735,0,0.0,0.48748901523053906
34,3532,Manuel,Camero,M,30.0,Manuel,Romero,F,,0.0,0.4511883639059735,0.18126924692201818,0.0,0.6321205588285577,0.4511883639059735,0,0.0,0.48748901523053906
34,14897,Manuel,Camero,M,30.0,Miguel,Cordero,M,1,0.0,0.3296799539643607,0.0,0.0,0.4511883639059735,0.3296799539643607,1,0.0,0.4013907430416504
34,15498,Manuel,Camero,M,30.0,Manuel,Romero,F,,0.0,0.4511883639059735,0.0,0.0,0.6321205588285577,0.4511883639059735,0,0.0,0.48748901523053906
34,15574,Manuel,Camero,M,30.0,Rafael,Cañedo,M,,0.0,0.4511883639059735,0.0,0.0,0.3296799539643607,0.4511883639059735,1,0.0,0.4013907430416504
34,15834,Manuel,Camero,M,30.0,Manuel,Romero,M,,0.0,0.4511883639059735,0.0,0.0,0.6321205588285577,0.4511883639059735,1,0.0,0.537489015230539
34,16114,Manuel,Camero,M,30.0,Rafael,Cañedo,M,,0.0,0.4511883639059735,0.0,0.18126924692201818,0.3296799539643607,0.4511883639059735,1,0.0,0.4013907430416504
34,16220,Manuel,Camero,M,30.0,Manuel,Romero,F,,0.0,0.4511883639059735,0.0,0.0,0.6321205588285577,0.4511883639059735,0,0.0,0.48748901523053906
34,16377,Manuel,Camero,M,30.0,Manuel,Romero,M,,0.0,0.4511883639059735,0.0,0.0,0.6321205588285577,0.4511883639059735,1,0.0,0.537489015230539
34,16453,Manuel,Camero,M,30.0,Manuel,Romero,M,,0.0,0.4511883639059735,0.0,0.0,0.6321205588285577,0.4511883639059735,1,0.0,0.537489015230539
34,27404,Manuel,Camero,M,30.0,Angel,Castro,M,1,0.0,0.4511883639059735,0.0,0.0,0.4511883639059735,0.4511883639059735,1,0.0,0.45606952751537616
34,27665,Manuel,Camero,M,30.0,Rafael,Castro,M,1,0.0,0.4511883639059735,0.0,0.0,0.3296799539643607,0.4511883639059735,1,0.0,0.4013907430416504
34,27750,Manuel,Camero,M,30.0,Rafael,Castro,M,1,0.0,0.4511883639059735,0.0,0.0,0.3296799539643607,0.4511883639059735,1,0.0,0.4013907430416504
34,28264,Manuel,Camero,M,30.0,Manuel,Crespo,M,6,0.0,0.18126924692201818,0.0,0.0,0.6321205588285577,0.18126924692201818,1,0.0,0.41602541258775916
34,28285,Manuel,Camero,M,30.0,Manuel,Jimeno,F,,0.0,0.3296799539643607,0.0,0.0,0.6321205588285577,0.3296799539643607,0,0.0,0.43281023075681324
34,28471,Manuel,Camero,M,30.0,Miguel,Castro,M,0,0.0,0.4511883639059735,0.0,0.0,0.4511883639059735,0.4511883639059735,1,0.0,0.45606952751537616
34,28807,Manuel,Camero,M,30.0,Miguel,Castro,M,0,0.0,0.4511883639059735,0.0,0.0,0.4511883639059735,0.4511883639059735,1,0.0,0.45606952751537616
34,28972,Manuel,Camero,M,30.0,Manuel,Jimeno,M,31,0.0,0.3296799539643607,0.0,0.0,0.6321205588285577,0.3296799539643607,1,0.8,0.5228102307568132
34,29187,Manuel,Camero,M,30.0,Manuel,Gimeno,F,14,0.0,0.3296799539643607,0.0,0.0,0.6321205588285577,0.3296799539643607,0,0.0,0.43281023075681324
34,29239,Manuel,Camero,M,30.0,Manuel,Castro,F,2,0.0,0.4511883639059735,0.0,0.0,0.6321205588285577,0.4511883639059735,0,0.0,0.48748901523053906
34,36338,Manuel,Camero,M,30.0,Samuel,Ames,M,31,0.0,0.3296799539643607,0.0,0.0,0.4511883639059735,0.3296799539643607,1,0.8,0.4413907430416504
34,42862,Manuel,Camero,M,30.0,Manuel,Montero,M,1,0.0,0.18126924692201818,0.0,0.0,0.6321205588285577,0.18126924692201818,1,0.0,0.41602541258775916
34,46734,Manuel,Camero,M,30.0,Miguel,Cordero,M,,0.0,0.3296799539643607,0.0,0.0,0.4511883639059735,0.3296799539643607,1,0.0,0.4013907430416504
34,58334,Manuel,Camero,M,30.0,Angel,Castro,M,1,0.0,0.4511883639059735,0.0,0.0,0.4511883639059735,0.4511883639059735,1,0.0,0.45606952751537616
34,60062,Manuel,Camero,M,30.0,Rafael,Castro,M,1,0.0,0.4511883639059735,0.0,0.0,0.3296799539643607,0.4511883639059735,1,0.0,0.4013907430416504
34,60115,Manuel,Camero,M,30.0,Angel,Castro,M,,0.0,0.4511883639059735,0.0,0.0,0.4511883639059735,0.4511883639059735,1,0.0,0.45606952751537616
34,61553,Manuel,Camero,M,30.0,Miguel,Castro,M,1,0.0,0.18126924692201818,0.0,0.0,0.4511883639059735,0.4511883639059735,1,0.0,0.45606952751537616
34,61636,Manuel,Camero,M,30.0,Angel,Castro,F,2,0.0,0.18126924692201818,0.18126924692201818,0.0,0.4511883639059735,0.4511883639059735,0,0.0,0.40606952751537617
34,62396,Manuel,Camero,M,30.0,Miguel,Castro,M,9,0.0,0.18126924692201818,0.0,0.0,0.4511883639059735,0.4511883639059735,1,0.0,0.45606952751537616
34,62720,Manuel,Camero,M,30.0,Miguel,Castro,F,1,0.0,0.18126924692201818,0.0,0.0,0.4511883639059735,0.4511883639059735,0,0.0,0.40606952751537617
34,62866,Manuel,Camero,M,30.0,Miguel,Castro,F,1,0.0,0.18126924692201818,0.0,0.0,0.4511883639059735,0.4511883639059735,0,0.0,0.40606952751537617
34,63468,Manuel,Camero,M,30.0,Miguel,Castro,F,16,0.0,0.18126924692201818,0.0,0.0,0.4511883639059735,0.4511883639059735,0,0.0,0.40606952751537617
34,77889,Manuel,Camero,M,30.0,Rafael,Castro,M,0,0.0,0.18126924692201818,0.0,0.0,0.3296799539643607,0.4511883639059735,1,0.0,0.4013907430416504
34,85687,Manuel,Camero,M,30.0,Manuel,Cantua,M,,0.0,0.0,0.0,0.0,0.6321205588285577,0.18126924692201818,1,0.0,0.41602541258775916
34,93366,Manuel,Camero,M,30.0,Manuel,Cantua,M,1,0.0,0.0,0.0,0.3296799539643607,0.6321205588285577,0.18126924692201818,1,0.0,0.41602541258775916
34,95110,Manuel,Camero,M,30.0,Manuel,Romero,F,2,0.0,0.18126924692201818,0.0,0.0,0.6321205588285577,0.4511883639059735,0,0.0,0.48748901523053906
43,442,José,Moreno,M,22.0,Jose,Ortega,M,1,0.0,0.18126924692201818,0.0,0.0,0.6321205588285577,0.18126924692201818,1,0.0,0.41602541258775916
43,752,José,Moreno,M,22.0,Jose,Ortega,M,1,0.0,0.18126924692201818,0.0,0.0,0.6321205588285577,0.18126924692201818,1,0.0,0.41602541258775916
43,876,José,Moreno,M,22.0,Jose,Moraga,M,2,0.0,0.3296799539643607,0.0,0.03773128563674277,0.6321205588285577,0.3296799539643607,1,0.0,0.48281023075681323
43,1139,José,Moreno,M,22.0,Jose,Ortega,M,,0.0,0.18126924692201818,0.0,0.0,0.6321205588285577,0.18126924692201818,1,0.0,0.41602541258775916
43,1221,José,Moreno,M,22.0,Jose,Romero,M,,0.0,0.3296799539643607,0.18126924692201818,0.0,0.6321205588285577,0.3296799539643607,1,0.0,0.48281023075681323
43,1300,José,Moreno,M,22.0,Jose,Romero,M,1,0.0,0.3296799539643607,0.0,0.0,0.6321205588285577,0.3296799539643607,1,0.0,0.48281023075681323
43,1420,José,Moreno,M,22.0,Jose,Romero,F,,0.0,0.3296799539643607,0.0,0.0,0.6321205588285577,0.3296799539643607,0,0.0,0.43281023075681324
43,1526,José,Moreno,M,22.0,Jose,Romero,M,,0.0,0.3296799539643607,0.0,0.0,0.6321205588285577,0.3296799539643607,1,0.0,0.48281023075681323
43,1606,José,Moreno,M,22.0,Jose,Romero,F,2,0.0,0.3296799539643607,0.0,0.0,0.6321205588285577,0.3296799539643607,0,0.0,0.43281023075681324
43,1680,José,Moreno,M,22.0,Jose,Moraga,M,,0.0,0.3296799539643607,0.18126924692201818,0.03773128563674277,0.6321205588285577,0.3296799539643607,1,0.0,0.48281023075681323
43,1722,José,Moreno,M,22.0,Juan,Moreno,F,,0.0,0.6321205588285577,0.0,0.18126924692201818,0.3296799539643607,0.6321205588285577,0,0.0,0.43281023075681324
43,1773,José,Moreno,M,22.0,Jose,Sotelo,M,0,0.0,0.3296799539643607,0.0,0.3296799539643607,0.6321205588285577,0.3296799539643607,1,0.0,0.48281023075681323
43,1864,José,Moreno,M,22.0,Jose,Moraga,F,1,0.0,0.3296799539643607,0.18126924692201818,0.03773128563674277,0.6321205588285577,0.3296799539643607,0,0.0,0.43281023075681324
43,1924,José,Moreno,M,22.0,Jose,Moraga,F,1,0.0,0.3296799539643607,0.18126924692201818,0.03773128563674277,0.6321205588285577,0.3296799539643607,0,0.0,0.43281023075681324
43,1932,José,Moreno,M,22.0,Jose,Romero,M,4,0.0,0.3296799539643607,0.0,0.0,0.6321205588285577,0.3296799539643607,1,0.0,0.48281023075681323
43,2080,José,Moreno,M,22.0,Jose,Moraga,F,2,0.0,0.3296799539643607,0.18126924692201818,0.03773128563674277,0.6321205588285577,0.3296799539643607,0,0.0,0.43281023075681324
43,2176,José,Moreno,M,22.0,Juan,Moreno,M,0,0.18126924692201818,0.6321205588285577,0.0,0.18126924692201818,0.3296799539643607,0.6321205588285577,1,0.0,0.48281023075681323
43,2177,José,Moreno,M,22.0,Jose,Sotelo,F,1,0.0,0.3296799539643607,0.0,0.3296799539643607,0.6321205588285577,0.3296799539643607,0,0.0,0.43281023075681324
43,2240,José,Moreno,M,22.0,Jorge,Morillo,M,,0.0,0.3296799539643607,0.0,0.0,0.4511883639059735,0.3296799539643607,1,0.0,0.4013907430416504
43,2267,José,Moreno,M,22.0,Jose,Perez,M,14,0.0,0.18126924692201818,0.0,0.0,0.6321205588285577,0.18126924692201818,1,0.0,0.41602541258775916
43,2367,José,Moreno,M,22.0,Jose,Sotelo,M,3,0.0,0.3296799539643607,0.0,0.3296799539643607,0.6321205588285577,0.3296799539643607,1,0.0,0.48281023075681323
43,2371,José,Moreno,M,22.0,Juan,Moreno,F,1,0.0,0.6321205588285577,0.0,0.18126924692201818,0.3296799539643607,0.6321205588285577,0,0.0,0.43281023075681324
43,2462,José,Moreno,M,22.0,Jose,Lorenzo,F,3,0.0,0.4511883639059735,0.0,0.18126924692201818,0.6321205588285577,0.4511883639059735,0,0.0,0.48748901523053906
43,2493,José,Moreno,M,22.0,Juan,Moreno,F,1,0.0,0.6321205588285577,0.0,0.18126924692201818,0.3296799539643607,0.6321205588285577,0,0.0,0.43281023075681324
43,2510,José,Moreno,M,22.0,Jose,Serrano,M,1,0.0,0.18126924692201818,0.0,0.0,0.6321205588285577,0.18126924692201818,1,0.0,0.41602541258775916
43,2539,José,Moreno,M,22.0,Jose,Sotelo,M,0,0.0,0.3296799539643607,0.0,0.3296799539643607,0.6321205588285577,0.3296799539643607,1,0.0,0.48281023075681323
43,2567,José,Moreno,M,22.0,Jose,Morales,M,0,0.0,0.18126924692201818,0.0,0.0,0.6321205588285577,0.18126924692201818,1,0.0,0.41602541258775916
43,2583,José,Moreno,M,22.0,Jose,Perez,M,,0.0,0.18126924692201818,0.0,0.0,0.6321205588285577,0.18126924692201818,1,0.0,0.41602541258775916
43,2609,José,Moreno,M,22.0,Jose,Romero,F,3,0.0,0.3296799539643607,0.0,0.0,0.6321205588285577,0.3296799539643607,0,0.0,0.43281023075681324
43,2691,José,Moreno,M,22.0,Jose,Romero,F,4,0.0,0.3296799539643607,0.0,0.0,0.6321205588285577,0.3296799539643607,0,0.0,0.43281023075681324
43,2851,José,Moreno,M,22.0,Jose,Lopes,M,,0.0,0.18126924692201818,0.0,0.0,0.6321205588285577,0.18126924692201818,1,0.0,0.41602541258775916
43,2918,José,Moreno,M,22.0,Juan,Moreno,M,3,0.0,0.6321205588285577,0.0,0.18126924692201818,0.3296799539643607,0.6321205588285577,1,0.0,0.48281023075681323
43,2946,José,Moreno,M,22.0,Jose,Serrano,M,,0.0,0.18126924692201818,0.0,0.0,0.6321205588285577,0.18126924692201818,1,0.0,0.41602541258775916
43,2976,José,Moreno,M,22.0,Jose,Peres,M,,0.0,0.18126924692201818,0.18126924692201818,0.0,0.6321205588285577,0.18126924692201818,1,0.0,0.41602541258775916
43,3226,José,Moreno,M,22.0,Jose,Sotelo,M,2,0.0,0.3296799539643607,0.0,0.3296799539643607,0.6321205588285577,0.3296799539643607,1,0.0,0.48281023075681323
43,3348,José,Moreno,M,22.0,Jose,Lopes,M,22,0.0,0.18126924692201818,0.18126924692201818,0.0,0.6321205588285577,0.18126924692201818,1,1.0,0.46602541258775915
43,3478,José,Moreno,M,22.0,Jose,Lopes,M,,0.0,0.18126924692201818,0.0,0.0,0.6321205588285577,0.18126924692201818,1,0.0,0.41602541258775916
43,3791,José,Moreno,M,22.0,Jose,Lopes,M,15,0.0,0.18126924692201818,0.0,0.18126924692201818,0.6321205588285577,0.18126924692201818,1,0.0,0.41602541258775916
43,8667,José,Moreno,M,22.0,Joseph,Moreno,F,1,0.0,0.6321205588285577,0.0,0.0,0.4511883639059735,0.6321205588285577,0,0.0,0.48748901523053906
43,9128,José,Moreno,M,22.0,Joseph,Moreno,F,1,0.0,0.4511883639059735,0.0,0.0,0.4511883639059735,0.6321205588285577,0,0.0,0.48748901523053906
43,9343,José,Moreno,M,22.0,Joseph,Moreno,M,,0.0,0.4511883639059735,0.0,0.0,0.4511883639059735,0.6321205588285577,1,0.0,0.537489015230539
43,9660,José,Moreno,M,22.0,Joseph,Moreno,F,1,0.0,0.4511883639059735,0.0,0.0,0.4511883639059735,0.6321205588285577,0,0.0,0.48748901523053906
